,img,label_str,label
457,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_249.png,NORMAL,1
57,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_149.png,COVID,0
739,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_60.png,NORMAL,1
551,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_217.png,NORMAL,1
819,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_128.png,PNEUMONIA,2
311,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_78.png,PNEUMONIA,2
318,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_216.png,PNEUMONIA,2
671,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_154.png,PNEUMONIA,2
248,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_61.png,COVID,0
884,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_129.png,COVID,0
573,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_258.png,PNEUMONIA,2
354,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_102.png,PNEUMONIA,2
35,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_48.png,PNEUMONIA,2
46,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_81.png,PNEUMONIA,2
484,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_226.png,PNEUMONIA,2
700,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_248.png,COVID,0
756,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_66.png,COVID,0
41,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_245.png,COVID,0
224,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_215.png,NORMAL,1
652,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_298.png,PNEUMONIA,2
125,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_102.png,NORMAL,1
487,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_168.png,COVID,0
663,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_147.png,COVID,0
108,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_220.png,COVID,0
802,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_211.png,COVID,0
897,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_211.png,NORMAL,1
110,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_56.png,PNEUMONIA,2
747,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_148.png,COVID,0
0,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_219.png,PNEUMONIA,2
66,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_62.png,PNEUMONIA,2
535,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_94.png,PNEUMONIA,2
875,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_223.png,NORMAL,1
286,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_137.png,PNEUMONIA,2
516,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_182.png,NORMAL,1
597,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_10.png,NORMAL,1
607,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_291.png,PNEUMONIA,2
662,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_283.png,COVID,0
245,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_130.png,PNEUMONIA,2
257,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_50.png,COVID,0
161,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_21.png,NORMAL,1
894,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_135.png,PNEUMONIA,2
705,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_78.png,NORMAL,1
507,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_286.png,COVID,0
345,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_37.png,COVID,0
769,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_113.png,PNEUMONIA,2
581,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_228.png,NORMAL,1
247,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_27.png,PNEUMONIA,2
455,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_163.png,COVID,0
239,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_289.png,NORMAL,1
483,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_30.png,PNEUMONIA,2
92,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_176.png,NORMAL,1
114,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_84.png,NORMAL,1
883,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_175.png,NORMAL,1
76,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_284.png,COVID,0
885,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_190.png,COVID,0
744,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_172.png,COVID,0
132,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_106.png,PNEUMONIA,2
412,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_225.png,PNEUMONIA,2
289,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_145.png,PNEUMONIA,2
58,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_35.png,COVID,0
246,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_133.png,NORMAL,1
703,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_92.png,PNEUMONIA,2
783,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_63.png,COVID,0
40,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_238.png,NORMAL,1
89,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_73.png,PNEUMONIA,2
482,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_271.png,NORMAL,1
593,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_31.png,NORMAL,1
68,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_210.png,COVID,0
836,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_37.png,PNEUMONIA,2
139,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_264.png,PNEUMONIA,2
704,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_137.png,NORMAL,1
118,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_15.png,COVID,0
437,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_196.png,COVID,0
832,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_142.png,NORMAL,1
421,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_193.png,NORMAL,1
650,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_198.png,COVID,0
344,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_237.png,COVID,0
840,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_72.png,NORMAL,1
530,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_256.png,NORMAL,1
14,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_23.png,PNEUMONIA,2
82,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_83.png,PNEUMONIA,2
718,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_76.png,NORMAL,1
740,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_153.png,NORMAL,1
88,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_72.png,PNEUMONIA,2
273,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_166.png,COVID,0
172,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_277.png,COVID,0
522,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_255.png,NORMAL,1
103,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_88.png,COVID,0
673,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_218.png,NORMAL,1
349,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_90.png,NORMAL,1
45,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_211.png,PNEUMONIA,2
559,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_254.png,PNEUMONIA,2
443,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_5.png,PNEUMONIA,2
546,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_281.png,NORMAL,1
647,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_266.png,COVID,0
11,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_224.png,COVID,0
214,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_243.png,NORMAL,1
643,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_148.png,NORMAL,1
147,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_45.png,COVID,0
299,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_16.png,PNEUMONIA,2
509,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_22.png,PNEUMONIA,2
664,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_141.png,NORMAL,1
726,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_158.png,COVID,0
781,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_97.png,PNEUMONIA,2
763,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_269.png,PNEUMONIA,2
426,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_224.png,NORMAL,1
173,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_294.png,COVID,0
463,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_222.png,COVID,0
226,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_300.png,PNEUMONIA,2
305,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_260.png,NORMAL,1
31,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_116.png,PNEUMONIA,2
404,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_27.png,COVID,0
813,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_258.png,COVID,0
537,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_54.png,PNEUMONIA,2
285,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_191.png,NORMAL,1
370,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_284.png,PNEUMONIA,2
824,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_177.png,NORMAL,1
116,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_122.png,COVID,0
355,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_186.png,COVID,0
95,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_181.png,NORMAL,1
435,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_293.png,NORMAL,1
686,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_185.png,NORMAL,1
849,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_274.png,NORMAL,1
430,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_189.png,NORMAL,1
473,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_216.png,NORMAL,1
601,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_168.png,PNEUMONIA,2
62,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_151.png,COVID,0
204,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_240.png,PNEUMONIA,2
619,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_98.png,PNEUMONIA,2
184,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_100.png,COVID,0
91,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_114.png,COVID,0
850,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_16.png,COVID,0
479,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_295.png,PNEUMONIA,2
346,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_9.png,NORMAL,1
375,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_269.png,COVID,0
729,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_245.png,PNEUMONIA,2
29,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_81.png,COVID,0
54,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_229.png,NORMAL,1
565,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_178.png,COVID,0
640,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_5.png,NORMAL,1
495,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_65.png,COVID,0
146,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_122.png,PNEUMONIA,2
221,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_17.png,COVID,0
625,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_275.png,PNEUMONIA,2
690,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_116.png,NORMAL,1
637,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_187.png,NORMAL,1
506,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_231.png,COVID,0
359,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_95.png,PNEUMONIA,2
439,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_194.png,COVID,0
165,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_274.png,COVID,0
284,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_102.png,COVID,0
80,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_249.png,COVID,0
227,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_90.png,COVID,0
353,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_233.png,NORMAL,1
310,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_221.png,NORMAL,1
259,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_163.png,NORMAL,1
323,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_118.png,PNEUMONIA,2
9,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_42.png,NORMAL,1
612,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_160.png,NORMAL,1
893,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_169.png,COVID,0
822,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_111.png,PNEUMONIA,2
179,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_262.png,NORMAL,1
27,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_223.png,PNEUMONIA,2
811,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_200.png,NORMAL,1
578,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_236.png,NORMAL,1
361,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_233.png,PNEUMONIA,2
293,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_119.png,NORMAL,1
863,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_288.png,NORMAL,1
5,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_156.png,NORMAL,1
197,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_280.png,NORMAL,1
708,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_232.png,PNEUMONIA,2
392,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_142.png,COVID,0
745,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_23.png,NORMAL,1
758,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_270.png,NORMAL,1
261,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_231.png,NORMAL,1
702,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_150.png,PNEUMONIA,2
122,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_26.png,PNEUMONIA,2
570,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_183.png,COVID,0
378,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_64.png,NORMAL,1
38,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_46.png,PNEUMONIA,2
358,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_33.png,COVID,0
794,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_176.png,COVID,0
334,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_11.png,PNEUMONIA,2
504,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_287.png,COVID,0
691,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_23.png,COVID,0
162,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_163.png,PNEUMONIA,2
67,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_252.png,NORMAL,1
124,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_232.png,NORMAL,1
39,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_58.png,COVID,0
4,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_107.png,NORMAL,1
33,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_91.png,PNEUMONIA,2
512,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_173.png,PNEUMONIA,2
403,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_241.png,NORMAL,1
709,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_152.png,COVID,0
335,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_250.png,NORMAL,1
280,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_79.png,COVID,0
734,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_10.png,COVID,0
99,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_127.png,PNEUMONIA,2
698,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_206.png,NORMAL,1
678,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_131.png,NORMAL,1
236,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_226.png,COVID,0
427,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_263.png,NORMAL,1
519,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_209.png,COVID,0
560,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_132.png,COVID,0
553,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_256.png,COVID,0
828,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_64.png,PNEUMONIA,2
486,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_244.png,COVID,0
510,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_31.png,PNEUMONIA,2
852,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_155.png,COVID,0
675,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_144.png,PNEUMONIA,2
818,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_11.png,NORMAL,1
399,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_75.png,NORMAL,1
